id,user_id,timestamp,ip_address,country,browser,device_type,operating_system,user_agent,login_successful,ip_address_int,login_hour
544ebbe5-73ce-436e-b244-eb9d4b0c9f53,60699032-3eca-40ae-a252-69d03b4873d8,2025-06-28 12:21:36,128.15.22.204,FR,Safari,Desktop,Windows,Safari/53 Windows,True,2148472524,12
afc5b6dc-7248-4e4e-84eb-2561d6f3103f,60699032-3eca-40ae-a252-69d03b4873d8,2025-06-28 19:29:36,128.15.22.204,FR,Safari,Desktop,Windows,Safari/91 Windows,True,2148472524,19
563ccab4-eba0-44a6-8e11-1c6cc765e90e,60699032-3eca-40ae-a252-69d03b4873d8,2025-06-29 00:26:36,128.15.22.204,FR,Safari,Desktop,Windows,Safari/84 Windows,True,2148472524,0
4b923b36-d652-40f3-9666-7a7f76cc53aa,60699032-3eca-40ae-a252-69d03b4873d8,2025-06-29 07:52:36,94.245.236.161,FR,Safari,Desktop,Windows,Safari/58 Windows,True,1593175201,7
41988424-8ff3-49e6-b9ef-bd8174dd6a56,60699032-3eca-40ae-a252-69d03b4873d8,2025-06-29 20:21:36,128.15.22.204,FR,Safari,Desktop,Windows,Safari/73 Windows,True,2148472524,20
445474b3-f3e8-45d5-8f35-76f23501f4b2,60699032-3eca-40ae-a252-69d03b4873d8,2025-06-30 02:40:36,128.15.22.204,FR,Safari,Desktop,Windows,Safari/52 Windows,True,2148472524,2
99d50f17-a6e6-479c-8a50-127840ff3a38,f625b37f-0cee-4c3b-9c60-b66b4410c2f1,2025-06-14 00:33:03,197.227.78.167,RU,Chrome,Tablet,iOS,Chrome/73 iOS,True,3320008359,0
193d6838-79d0-402e-a82a-5183bcf22167,f625b37f-0cee-4c3b-9c60-b66b4410c2f1,2025-06-14 10:04:03,197.227.78.167,RU,Chrome,Tablet,iOS,Chrome/68 iOS,True,3320008359,10
dadd1141-4699-4a4c-b1bd-d3f99126a141,f625b37f-0cee-4c3b-9c60-b66b4410c2f1,2025-06-14 11:24:03,197.227.78.167,RU,Chrome,Tablet,iOS,Chrome/74 iOS,True,3320008359,11
0a2c3374-9700-48ae-9c91-091b7f74a98e,f625b37f-0cee-4c3b-9c60-b66b4410c2f1,2025-06-14 20:05:03,197.227.78.167,RU,Chrome,Tablet,iOS,Chrome/78 iOS,True,3320008359,20
54fea948-e9e4-4de8-920b-c940bf35f50f,f625b37f-0cee-4c3b-9c60-b66b4410c2f1,2025-06-15 09:12:03,197.227.78.167,RU,Chrome,Tablet,iOS,Chrome/85 iOS,True,3320008359,9
cf4aee31-2de4-4268-abf9-3d087294a7ca,f625b37f-0cee-4c3b-9c60-b66b4410c2f1,2025-06-15 20:53:03,197.227.78.167,RU,Chrome,Tablet,iOS,Chrome/89 iOS,False,3320008359,20
d7c11851-5210-40a4-b032-dc49304f21cc,f625b37f-0cee-4c3b-9c60-b66b4410c2f1,2025-06-16 03:41:03,212.114.156.87,RU,Chrome,Tablet,iOS,Chrome/73 iOS,False,3564280919,3
45838fd4-a2ce-4436-b66f-b699967e4792,f625b37f-0cee-4c3b-9c60-b66b4410c2f1,2025-06-16 09:33:03,197.227.78.167,RU,Chrome,Tablet,iOS,Chrome/85 iOS,True,3320008359,9
78b077fb-26cf-4e72-ac25-4550b7dc85f5,f625b37f-0cee-4c3b-9c60-b66b4410c2f1,2025-06-16 22:31:03,197.227.78.167,RU,Chrome,Tablet,iOS,Chrome/59 iOS,True,3320008359,22
3328ff37-9a7d-4adb-816f-1e6daae4df1e,f625b37f-0cee-4c3b-9c60-b66b4410c2f1,2025-06-17 05:27:03,197.227.78.167,RU,Chrome,Tablet,iOS,Chrome/82 iOS,False,3320008359,5
13b75282-4e07-4fb9-ad58-b8dfee38964d,021013a4-dd2d-4a9d-8d3e-f864f2b38c0c,2025-07-12 19:50:38,202.200.104.195,US,Chrome,Desktop,Windows,Chrome/71 Windows,True,3402131651,19
14f11e39-8be0-421b-a413-bea16efa2d43,021013a4-dd2d-4a9d-8d3e-f864f2b38c0c,2025-07-13 09:38:38,202.200.104.195,US,Chrome,Desktop,Windows,Chrome/80 Windows,True,3402131651,9
717e67da-d6e3-4991-870d-be0189263015,021013a4-dd2d-4a9d-8d3e-f864f2b38c0c,2025-07-13 18:34:38,202.200.104.195,US,Chrome,Desktop,Windows,Chrome/79 Windows,True,3402131651,18
821d007f-a9f7-4772-8e43-bb45bfa8c88e,021013a4-dd2d-4a9d-8d3e-f864f2b38c0c,2025-07-13 21:11:38,202.200.104.195,US,Chrome,Desktop,Windows,Chrome/88 Windows,True,3402131651,21
beca8955-5d03-4a37-b476-48373cd23c8e,021013a4-dd2d-4a9d-8d3e-f864f2b38c0c,2025-07-14 12:30:38,202.200.104.195,US,Chrome,Desktop,Windows,Chrome/82 Windows,True,3402131651,12
85ddefd5-7e77-439e-ab3a-fb6c632ad2c2,021013a4-dd2d-4a9d-8d3e-f864f2b38c0c,2025-07-14 18:01:38,202.200.104.195,US,Chrome,Desktop,Windows,Chrome/60 Windows,False,3402131651,18
44970eee-1b0b-4410-a2b1-998a1e43633d,021013a4-dd2d-4a9d-8d3e-f864f2b38c0c,2025-07-15 06:43:38,202.200.104.195,US,Chrome,Desktop,Windows,Chrome/69 Windows,False,3402131651,6
2fd4ffee-2e2e-40dd-a8d9-f05df525b9ab,021013a4-dd2d-4a9d-8d3e-f864f2b38c0c,2025-07-15 15:27:38,202.200.104.195,US,Chrome,Desktop,Windows,Chrome/82 Windows,True,3402131651,15
cb985332-ec3f-4dd4-8687-32fc7edd76dd,021013a4-dd2d-4a9d-8d3e-f864f2b38c0c,2025-07-16 03:37:38,202.200.104.195,US,Chrome,Desktop,Windows,Chrome/86 Windows,True,3402131651,3
8d20dc6a-47f4-4ec2-b17c-b33a944e1e71,021013a4-dd2d-4a9d-8d3e-f864f2b38c0c,2025-07-16 09:59:38,26.139.228.60,US,Chrome,Desktop,Windows,Chrome/71 Windows,True,445375548,9
7d166b7d-2853-46b3-abf4-951c0ae5c1ab,0fdf395f-b4a1-4581-8ec9-1385830859a3,2025-07-03 11:45:53,14.159.179.75,IN,Safari,Mobile,iOS,Safari/96 iOS,True,245347147,11
b9fac453-5506-4f04-91d3-38175902d4ad,0fdf395f-b4a1-4581-8ec9-1385830859a3,2025-07-04 02:43:53,14.159.179.75,IN,Safari,Mobile,iOS,Safari/94 iOS,True,245347147,2
5c4b10d9-cad3-4afa-8e7b-5c3a06ed2f5f,0fdf395f-b4a1-4581-8ec9-1385830859a3,2025-07-04 13:32:53,14.159.179.75,IN,Safari,Mobile,iOS,Safari/51 iOS,True,245347147,13
3117a3ac-6e17-4b2e-afde-b7bf7c3b87ae,0fdf395f-b4a1-4581-8ec9-1385830859a3,2025-07-04 23:48:53,14.159.179.75,IN,Safari,Mobile,iOS,Safari/80 iOS,True,245347147,23
295920aa-d199-4174-94a6-960a96fc82b2,0fdf395f-b4a1-4581-8ec9-1385830859a3,2025-07-05 04:24:53,14.159.179.75,IN,Safari,Mobile,iOS,Safari/91 iOS,True,245347147,4
20e6c4d1-fa04-4525-ade1-c26c505c4409,0fdf395f-b4a1-4581-8ec9-1385830859a3,2025-07-05 17:43:53,14.159.179.75,IN,Safari,Mobile,iOS,Safari/87 iOS,True,245347147,17
aa09bc64-673e-41e0-8e2f-c97049993f20,0fdf395f-b4a1-4581-8ec9-1385830859a3,2025-07-06 06:06:53,14.159.179.75,IN,Safari,Mobile,iOS,Safari/53 iOS,True,245347147,6
6ace2719-1ae4-4a79-b4e8-3c50ae4aa125,0fdf395f-b4a1-4581-8ec9-1385830859a3,2025-07-06 09:05:53,14.159.179.75,IN,Safari,Mobile,iOS,Safari/83 iOS,True,245347147,9
5fca0755-642b-4091-8d77-c4035f27048e,0fdf395f-b4a1-4581-8ec9-1385830859a3,2025-07-06 19:44:53,14.159.179.75,IN,Safari,Mobile,iOS,Safari/99 iOS,True,245347147,19
db380824-4785-4ef3-acc5-f685665d3ec1,0fdf395f-b4a1-4581-8ec9-1385830859a3,2025-07-06 22:20:53,14.159.179.75,IN,Safari,Mobile,iOS,Safari/93 iOS,True,245347147,22
9b52d279-340a-4b57-87ee-d10d07dfa8e6,be0c037e-2193-4f8e-956d-62181adcb4de,2025-06-16 12:42:23,95.18.110.116,DE,Chrome,Tablet,iOS,Chrome/62 iOS,True,1595043444,12
835ae9d1-454d-4e5f-9976-2135d29b9e6d,be0c037e-2193-4f8e-956d-62181adcb4de,2025-06-16 13:06:23,95.18.110.116,DE,Chrome,Tablet,iOS,Chrome/78 iOS,True,1595043444,13
0e52fde4-741d-4792-b9e2-12668bd044d5,be0c037e-2193-4f8e-956d-62181adcb4de,2025-06-16 18:32:23,95.18.110.116,DE,Chrome,Tablet,iOS,Chrome/76 iOS,True,1595043444,18
9cb1a661-71c7-4472-b6e5-42fbdcc23500,be0c037e-2193-4f8e-956d-62181adcb4de,2025-06-16 21:12:23,95.18.110.116,DE,Chrome,Tablet,iOS,Chrome/76 iOS,True,1595043444,21
e4da6b19-44de-4c23-aa28-3438f4a923d7,be0c037e-2193-4f8e-956d-62181adcb4de,2025-06-17 09:04:23,95.18.110.116,DE,Chrome,Tablet,iOS,Chrome/63 iOS,True,1595043444,9
ce20fb1a-019b-4ef6-a948-3a7247151785,be0c037e-2193-4f8e-956d-62181adcb4de,2025-06-17 22:22:23,95.18.110.116,DE,Chrome,Tablet,iOS,Chrome/89 iOS,True,1595043444,22
128be8e9-aa57-4e33-88a8-d53dc1c6cb0e,be0c037e-2193-4f8e-956d-62181adcb4de,2025-06-18 13:20:23,95.18.110.116,DE,Chrome,Tablet,iOS,Chrome/97 iOS,True,1595043444,13
224327ea-15ec-4982-ab70-f0f1536ee572,be0c037e-2193-4f8e-956d-62181adcb4de,2025-06-19 01:27:23,95.18.110.116,DE,Chrome,Tablet,iOS,Chrome/58 iOS,True,1595043444,1
1fcf3dda-7132-4d39-b0ab-7aa43374b3f5,be0c037e-2193-4f8e-956d-62181adcb4de,2025-06-19 11:06:23,95.18.110.116,DE,Chrome,Tablet,iOS,Chrome/70 iOS,True,1595043444,11
2f527ec4-5a30-4abb-ba6d-fffb86d808c5,be0c037e-2193-4f8e-956d-62181adcb4de,2025-06-19 19:20:23,95.18.110.116,DE,Chrome,Tablet,iOS,Chrome/83 iOS,True,1595043444,19
58a010f2-2761-411e-8697-b1677a56828e,f8728450-d4d6-43c1-a987-f551f228ecd3,2025-06-23 18:28:37,76.212.168.52,RU,Edge,Mobile,macOS,Edge/84 macOS,True,1289005108,18
89756925-b606-459b-98ca-82a8cbeb905b,f8728450-d4d6-43c1-a987-f551f228ecd3,2025-06-24 00:23:37,76.212.168.52,RU,Edge,Mobile,macOS,Edge/84 macOS,True,1289005108,0
c84d5160-e1f6-46a6-98d7-9414df0e0e31,f8728450-d4d6-43c1-a987-f551f228ecd3,2025-06-24 06:30:37,76.212.168.52,RU,Edge,Mobile,macOS,Edge/93 macOS,True,1289005108,6
11ec1783-71c0-4d66-8a98-7084cdc3c97b,f8728450-d4d6-43c1-a987-f551f228ecd3,2025-06-24 19:45:37,76.212.168.52,RU,Edge,Mobile,macOS,Edge/96 macOS,True,1289005108,19
bfc4aa09-6934-4fc7-a3ec-3994bfa01081,f8728450-d4d6-43c1-a987-f551f228ecd3,2025-06-25 07:27:37,76.212.168.52,RU,Edge,Mobile,macOS,Edge/91 macOS,True,1289005108,7
0f3a7a64-aec9-49d9-b91b-1f275a679ff2,f8728450-d4d6-43c1-a987-f551f228ecd3,2025-06-25 12:02:37,76.212.168.52,RU,Edge,Mobile,macOS,Edge/89 macOS,True,1289005108,12
8e39e271-e64c-4ca3-acb6-970cc3fb8b00,f8728450-d4d6-43c1-a987-f551f228ecd3,2025-06-26 04:27:37,76.212.168.52,RU,Edge,Mobile,macOS,Edge/65 macOS,True,1289005108,4
8c8773a7-e56c-4789-8064-d8e58519f5c1,f8728450-d4d6-43c1-a987-f551f228ecd3,2025-06-26 20:36:37,76.212.168.52,RU,Firefox,Mobile,macOS,Firefox/69 macOS,True,1289005108,20
3379244c-c07a-439f-9189-7a5a81b9524d,f8728450-d4d6-43c1-a987-f551f228ecd3,2025-06-27 08:42:37,76.212.168.52,RU,Edge,Mobile,macOS,Edge/63 macOS,True,1289005108,8
8de7bc93-b898-4da1-948b-70c4c0a2942b,f8728450-d4d6-43c1-a987-f551f228ecd3,2025-06-27 17:07:37,76.212.168.52,RU,Edge,Mobile,macOS,Edge/70 macOS,True,1289005108,17
067bb3c5-3b3f-48ab-984e-b2aac6ed6608,212bcd5f-cc56-4d74-8ef6-d16f28160ec0,2025-07-11 06:32:11,152.3.47.98,BR,Edge,Tablet,iOS,Edge/68 iOS,True,2550345570,6
b6244b79-ad5e-4782-bfc8-7d0d38546abd,212bcd5f-cc56-4d74-8ef6-d16f28160ec0,2025-07-11 08:41:11,152.3.47.98,BR,Edge,Tablet,iOS,Edge/86 iOS,True,2550345570,8
a192a2ad-19b2-42dc-a131-090a55474400,212bcd5f-cc56-4d74-8ef6-d16f28160ec0,2025-07-11 20:18:11,152.3.47.98,BR,Edge,Tablet,iOS,Edge/84 iOS,True,2550345570,20
a9b9a8ac-e70f-4b0c-b2da-dc60e5e990c9,212bcd5f-cc56-4d74-8ef6-d16f28160ec0,2025-07-12 02:51:11,152.3.47.98,BR,Edge,Tablet,iOS,Edge/75 iOS,True,2550345570,2
aabdd89a-e9ea-4205-a034-6477ff7593c7,212bcd5f-cc56-4d74-8ef6-d16f28160ec0,2025-07-12 16:54:11,152.3.47.98,BR,Edge,Tablet,iOS,Edge/72 iOS,True,2550345570,16
854731dc-ec69-4103-8c41-2914042da5b5,212bcd5f-cc56-4d74-8ef6-d16f28160ec0,2025-07-13 06:42:11,152.3.47.98,BR,Edge,Tablet,iOS,Edge/59 iOS,True,2550345570,6
b58850ef-fcb0-4431-9690-99be1a27c431,212bcd5f-cc56-4d74-8ef6-d16f28160ec0,2025-07-13 12:41:11,152.3.47.98,BR,Chrome,Tablet,iOS,Chrome/78 iOS,True,2550345570,12
50c85121-c555-482a-807f-9ddbe2cf1062,212bcd5f-cc56-4d74-8ef6-d16f28160ec0,2025-07-14 01:31:11,152.3.47.98,BR,Edge,Tablet,iOS,Edge/80 iOS,True,2550345570,1
bfa37bb5-4ce4-4b1a-a4e6-c5d7dfef71c6,212bcd5f-cc56-4d74-8ef6-d16f28160ec0,2025-07-14 06:13:11,152.3.47.98,BR,Edge,Tablet,iOS,Edge/85 iOS,False,2550345570,6
08765d38-579e-4c41-9042-f6280140e763,212bcd5f-cc56-4d74-8ef6-d16f28160ec0,2025-07-14 08:38:11,152.3.47.98,BR,Edge,Tablet,iOS,Edge/56 iOS,True,2550345570,8
c48e37e4-1f2d-403f-8504-8a5cd668f5a9,5170722c-7bcf-4fec-8438-3350cc5ef447,2025-07-05 17:53:37,166.129.179.209,AU,Opera,Desktop,macOS,Opera/92 macOS,True,2793518033,17
8e920d11-bce3-4c43-a6f2-a158ed53106e,5170722c-7bcf-4fec-8438-3350cc5ef447,2025-07-06 09:24:37,166.129.179.209,AU,Opera,Desktop,macOS,Opera/83 macOS,True,2793518033,9
e3f454f6-5d1e-43f8-b05e-7a70b74d5242,5170722c-7bcf-4fec-8438-3350cc5ef447,2025-07-06 13:20:37,166.129.179.209,AU,Opera,Desktop,macOS,Opera/90 macOS,True,2793518033,13
6578f18e-4b8c-4fdb-a1f9-11fcc875802b,5170722c-7bcf-4fec-8438-3350cc5ef447,2025-07-06 17:23:37,166.129.179.209,AU,Opera,Desktop,macOS,Opera/53 macOS,True,2793518033,17
69c3172a-356f-4bb7-835b-352d4712af5d,5170722c-7bcf-4fec-8438-3350cc5ef447,2025-07-06 19:10:37,166.129.179.209,AU,Opera,Desktop,macOS,Opera/76 macOS,True,2793518033,19
c5add045-1dbf-4bd7-85c9-f77e75a9c245,5170722c-7bcf-4fec-8438-3350cc5ef447,2025-07-06 13:52:37,166.129.179.209,AU,Opera,Desktop,macOS,Opera/99 macOS,True,2793518033,13
fe0a2288-054d-4b18-a0c9-b1fb20d5a095,5170722c-7bcf-4fec-8438-3350cc5ef447,2025-07-07 05:48:37,166.129.179.209,AU,Opera,Desktop,macOS,Opera/60 macOS,False,2793518033,5
2b59ef5e-db4c-4022-a489-224a2f7d395c,5170722c-7bcf-4fec-8438-3350cc5ef447,2025-07-07 21:50:37,166.129.179.209,AU,Opera,Desktop,macOS,Opera/80 macOS,True,2793518033,21
7cc75e8c-eb72-4d3c-975b-1786c805c5d0,5170722c-7bcf-4fec-8438-3350cc5ef447,2025-07-08 01:19:37,166.129.179.209,AU,Opera,Desktop,macOS,Opera/98 macOS,True,2793518033,1
fef2ebb0-e4cb-4290-86ff-15342ef72118,5170722c-7bcf-4fec-8438-3350cc5ef447,2025-07-08 06:52:37,166.129.179.209,AU,Opera,Desktop,macOS,Opera/68 macOS,True,2793518033,6
c597ca1f-a76e-4b2d-a0c7-576c95bec38d,190bc700-2fea-408d-b6d7-783b7ed3a6ee,2025-06-27 16:02:59,129.28.214.186,US,Chrome,Desktop,iOS,Chrome/97 iOS,True,2166150842,16
e1c4ab5d-b5a0-43e9-a4bc-cf006a470851,190bc700-2fea-408d-b6d7-783b7ed3a6ee,2025-06-28 04:27:59,129.28.214.186,US,Chrome,Desktop,iOS,Chrome/52 iOS,True,2166150842,4
bff4888f-0f3e-427a-9f8d-d2de4ac4f078,190bc700-2fea-408d-b6d7-783b7ed3a6ee,2025-06-28 20:07:59,129.28.214.186,US,Chrome,Desktop,iOS,Chrome/61 iOS,True,2166150842,20
2ebe8a02-3eb9-46ed-97ba-f119b5757894,190bc700-2fea-408d-b6d7-783b7ed3a6ee,2025-06-29 03:19:59,129.28.214.186,US,Chrome,Desktop,iOS,Chrome/61 iOS,True,2166150842,3
a567c9b5-e9d2-4692-922c-7628e2aaaa0d,190bc700-2fea-408d-b6d7-783b7ed3a6ee,2025-06-29 19:20:59,129.28.214.186,US,Chrome,Desktop,iOS,Chrome/52 iOS,True,2166150842,19
a1174f1a-bf60-46e7-816e-634e8e18aeb6,190bc700-2fea-408d-b6d7-783b7ed3a6ee,2025-06-30 02:11:59,129.28.214.186,US,Chrome,Desktop,iOS,Chrome/100 iOS,True,2166150842,2
e1c0b67e-79cb-455b-ae62-06be0ab71aea,190bc700-2fea-408d-b6d7-783b7ed3a6ee,2025-06-30 18:15:59,129.28.214.186,US,Chrome,Desktop,iOS,Chrome/97 iOS,True,2166150842,18
895c0fe9-ebdb-4d67-bbf0-8f4c8dadfd4e,190bc700-2fea-408d-b6d7-783b7ed3a6ee,2025-07-01 10:08:59,129.28.214.186,US,Chrome,Desktop,iOS,Chrome/68 iOS,True,2166150842,10
af00cb16-756e-4235-8d28-f957d35080d4,190bc700-2fea-408d-b6d7-783b7ed3a6ee,2025-07-01 10:22:59,129.28.214.186,US,Chrome,Desktop,iOS,Chrome/69 iOS,True,2166150842,10
97b77589-1b1a-45df-b465-76797664df0e,190bc700-2fea-408d-b6d7-783b7ed3a6ee,2025-07-01 12:16:59,129.28.214.186,US,Chrome,Desktop,iOS,Chrome/71 iOS,True,2166150842,12
691602a7-7699-41b3-b1bd-e343c0a11e6c,8d3edaca-0735-478e-ade8-fb1aa452ab52,2025-06-28 21:56:24,223.163.99.20,FR,Safari,Tablet,iOS,Safari/58 iOS,True,3752026900,21
1f8cdbe7-8e42-4d1e-93c4-76383678fdb8,8d3edaca-0735-478e-ade8-fb1aa452ab52,2025-06-29 12:32:24,223.163.99.20,FR,Safari,Tablet,iOS,Safari/82 iOS,True,3752026900,12
23084523-d17c-4bb6-9460-c83a5ca05012,8d3edaca-0735-478e-ade8-fb1aa452ab52,2025-06-29 20:36:24,223.163.99.20,FR,Safari,Tablet,iOS,Safari/67 iOS,True,3752026900,20
90bdfd95-7aa8-46a5-8b83-544235f5aff7,8d3edaca-0735-478e-ade8-fb1aa452ab52,2025-06-29 23:58:24,223.163.99.20,FR,Safari,Tablet,iOS,Safari/57 iOS,True,3752026900,23
714ea7b4-4c26-4b9a-8202-a68f78510e32,8d3edaca-0735-478e-ade8-fb1aa452ab52,2025-06-30 05:41:24,223.163.99.20,FR,Safari,Tablet,iOS,Safari/60 iOS,True,3752026900,5
17e5b37e-4e82-48bf-b88c-ab9acfb33d64,8d3edaca-0735-478e-ade8-fb1aa452ab52,2025-06-30 16:49:24,223.163.99.20,FR,Safari,Tablet,iOS,Safari/66 iOS,True,3752026900,16
061b129c-9db8-44b9-a82d-ea3901824d39,8d3edaca-0735-478e-ade8-fb1aa452ab52,2025-06-30 17:08:24,223.163.99.20,FR,Safari,Tablet,iOS,Safari/97 iOS,True,3752026900,17
bb773327-332b-4654-8d0c-e2297c91179d,8d3edaca-0735-478e-ade8-fb1aa452ab52,2025-06-30 20:12:24,223.163.99.20,FR,Firefox,Tablet,iOS,Firefox/89 iOS,True,3752026900,20
38a65ead-851d-4ba7-a01f-027cec004683,8d3edaca-0735-478e-ade8-fb1aa452ab52,2025-07-01 11:35:24,223.163.99.20,FR,Safari,Tablet,iOS,Safari/75 iOS,True,3752026900,11
0350b8e4-23e5-4a01-a128-bf83ec0d2be9,8d3edaca-0735-478e-ade8-fb1aa452ab52,2025-07-01 20:27:24,223.163.99.20,FR,Safari,Tablet,iOS,Safari/70 iOS,True,3752026900,20
5946f04f-b0cc-4d9c-b55b-87d8098c2506,0e7d1ce4-d763-4064-97ff-7170313b4e6a,2025-06-16 21:16:11,146.117.114.178,IN,Safari,Desktop,Windows,Safari/80 Windows,True,2457170610,21
80af35a0-6ee0-4ac3-9ea1-3b7727c11348,0e7d1ce4-d763-4064-97ff-7170313b4e6a,2025-06-17 02:52:11,146.117.114.178,IN,Safari,Desktop,Windows,Safari/65 Windows,True,2457170610,2
21bd5253-1da1-4998-94ab-bfb393927755,0e7d1ce4-d763-4064-97ff-7170313b4e6a,2025-06-17 03:03:11,146.117.114.178,IN,Safari,Desktop,Windows,Safari/66 Windows,True,2457170610,3
12b26845-dd26-4dd7-993c-dd837d9d9493,0e7d1ce4-d763-4064-97ff-7170313b4e6a,2025-06-17 09:40:11,146.117.114.178,IN,Safari,Desktop,Windows,Safari/65 Windows,True,2457170610,9
85403b36-8ba2-4fdc-a1cf-081c01c16f79,0e7d1ce4-d763-4064-97ff-7170313b4e6a,2025-06-17 17:22:11,146.117.114.178,IN,Safari,Desktop,Windows,Safari/98 Windows,True,2457170610,17
40c85a40-17cb-4524-afa0-b62e6e2ce3f4,0e7d1ce4-d763-4064-97ff-7170313b4e6a,2025-06-18 03:23:11,146.117.114.178,IN,Edge,Desktop,Windows,Edge/96 Windows,True,2457170610,3
f0d761e3-29e6-4f63-981a-a5769db3a3c8,0e7d1ce4-d763-4064-97ff-7170313b4e6a,2025-06-18 07:55:11,146.117.114.178,IN,Safari,Desktop,Windows,Safari/91 Windows,True,2457170610,7
01a5f0f6-4899-4e59-92e8-96f5a3a139f4,0e7d1ce4-d763-4064-97ff-7170313b4e6a,2025-06-18 19:23:11,146.117.114.178,US,Safari,Desktop,Windows,Safari/57 Windows,True,2457170610,19
23ab1f0f-28f3-4e5b-be7a-9cf7fad57e17,0e7d1ce4-d763-4064-97ff-7170313b4e6a,2025-06-18 22:11:11,146.117.114.178,IN,Safari,Desktop,Windows,Safari/75 Windows,True,2457170610,22
e80d10db-5d88-47fe-b7ce-68a2697d2d32,0e7d1ce4-d763-4064-97ff-7170313b4e6a,2025-06-19 14:01:11,146.117.114.178,IN,Safari,Desktop,Windows,Safari/95 Windows,True,2457170610,14
c3301216-6e1e-4469-ad5b-e8533cca5a48,7c168035-142d-4596-891e-ed6db8f96fd0,2025-07-04 13:31:07,144.6.132.199,FR,Chrome,Mobile,Linux,Chrome/64 Linux,True,2416346311,13
f7ac48b8-918c-4c78-8ef4-3bb232c796f4,7c168035-142d-4596-891e-ed6db8f96fd0,2025-07-04 17:20:07,144.6.132.199,FR,Chrome,Mobile,Linux,Chrome/58 Linux,True,2416346311,17
5a2fb090-0451-4e08-b038-8a8f34896345,7c168035-142d-4596-891e-ed6db8f96fd0,2025-07-05 01:34:07,144.6.132.199,FR,Chrome,Mobile,Linux,Chrome/59 Linux,True,2416346311,1
44bf2b5c-3c6c-487a-a0f1-d8bf509935a2,7c168035-142d-4596-891e-ed6db8f96fd0,2025-07-05 09:24:07,144.6.132.199,FR,Chrome,Mobile,Linux,Chrome/97 Linux,True,2416346311,9
324b6e4b-0aea-4a54-a4a3-deb8902fda6a,7c168035-142d-4596-891e-ed6db8f96fd0,2025-07-05 19:49:07,144.6.132.199,FR,Chrome,Mobile,Linux,Chrome/73 Linux,True,2416346311,19
062721d4-4e07-4292-9462-daeec87770da,7c168035-142d-4596-891e-ed6db8f96fd0,2025-07-06 05:16:07,144.6.132.199,FR,Chrome,Mobile,Linux,Chrome/80 Linux,True,2416346311,5
5dc30076-4e6e-459d-92e8-f862bf0d3159,7c168035-142d-4596-891e-ed6db8f96fd0,2025-07-06 19:02:07,144.6.132.199,FR,Chrome,Mobile,Linux,Chrome/92 Linux,True,2416346311,19
7b90607f-8199-4c14-ab82-82350a58a112,7c168035-142d-4596-891e-ed6db8f96fd0,2025-07-07 08:07:07,144.6.132.199,FR,Chrome,Mobile,Linux,Chrome/65 Linux,True,2416346311,8
5762000d-230b-4593-9cbe-725b2269d80f,7c168035-142d-4596-891e-ed6db8f96fd0,2025-07-07 18:22:07,144.6.132.199,FR,Chrome,Mobile,Linux,Chrome/100 Linux,True,2416346311,18
08e2a912-550d-4f9d-b811-77aaf75099bd,7c168035-142d-4596-891e-ed6db8f96fd0,2025-07-07 16:27:07,144.6.132.199,FR,Chrome,Mobile,Linux,Chrome/73 Linux,True,2416346311,16
41041633-bdf3-4a0a-b342-9d0fdf817780,5be76412-4200-4b7d-88cc-0920cb64016a,2025-06-30 06:50:48,13.34.93.236,IN,Opera,Desktop,Windows,Opera/85 Windows,True,220356076,6
e43c1767-a4f1-42de-9715-591e484f3144,5be76412-4200-4b7d-88cc-0920cb64016a,2025-06-30 22:19:48,13.34.93.236,IN,Opera,Desktop,Windows,Opera/82 Windows,True,220356076,22
54f01c83-facc-44e1-b8c4-9484f3d20cec,5be76412-4200-4b7d-88cc-0920cb64016a,2025-07-01 01:51:48,13.34.93.236,IN,Opera,Desktop,Windows,Opera/86 Windows,True,220356076,1
614f7bc2-ed2f-46d7-a641-7915edccdf3a,5be76412-4200-4b7d-88cc-0920cb64016a,2025-07-01 11:05:48,13.34.93.236,IN,Opera,Desktop,Windows,Opera/59 Windows,True,220356076,11
425f11a4-eec8-4bb9-baa2-204eeb3d4838,5be76412-4200-4b7d-88cc-0920cb64016a,2025-07-01 13:58:48,13.34.93.236,IN,Opera,Desktop,Windows,Opera/70 Windows,True,220356076,13
20a586bc-f9ec-4541-b2a3-6b6ed614489e,5be76412-4200-4b7d-88cc-0920cb64016a,2025-07-01 21:35:48,13.34.93.236,IN,Opera,Desktop,Windows,Opera/57 Windows,True,220356076,21
f92da748-a62d-4732-9dc0-6ccb5d3bc0e8,5be76412-4200-4b7d-88cc-0920cb64016a,2025-07-02 09:54:48,13.34.93.236,IN,Opera,Desktop,Windows,Opera/87 Windows,True,220356076,9
732a1a6d-6176-4d6a-889f-318d76075538,5be76412-4200-4b7d-88cc-0920cb64016a,2025-07-03 01:19:48,13.34.93.236,IN,Opera,Desktop,Windows,Opera/82 Windows,True,220356076,1
16b5f23f-1ab6-4a53-bba2-2ff0d17b7d72,5be76412-4200-4b7d-88cc-0920cb64016a,2025-07-03 02:20:48,13.34.93.236,IN,Opera,Desktop,Windows,Opera/79 Windows,True,220356076,2
